point_id,from,to,volume,coverage,name,lat,lon
19702V625216,2026-05-07 16:00:00+02:00,2026-05-07 17:00:00+02:00,776,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-07 17:00:00+02:00,2026-05-07 18:00:00+02:00,642,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-07 18:00:00+02:00,2026-05-07 19:00:00+02:00,706,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-07 19:00:00+02:00,2026-05-07 20:00:00+02:00,664,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-07 20:00:00+02:00,2026-05-07 21:00:00+02:00,609,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-07 21:00:00+02:00,2026-05-07 22:00:00+02:00,471,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-07 22:00:00+02:00,2026-05-07 23:00:00+02:00,430,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-07 23:00:00+02:00,2026-05-08 00:00:00+02:00,240,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 00:00:00+02:00,2026-05-08 01:00:00+02:00,158,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 01:00:00+02:00,2026-05-08 02:00:00+02:00,103,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 02:00:00+02:00,2026-05-08 03:00:00+02:00,61,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 03:00:00+02:00,2026-05-08 04:00:00+02:00,64,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 04:00:00+02:00,2026-05-08 05:00:00+02:00,85,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 05:00:00+02:00,2026-05-08 06:00:00+02:00,210,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 06:00:00+02:00,2026-05-08 07:00:00+02:00,870,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 07:00:00+02:00,2026-05-08 08:00:00+02:00,1359,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 08:00:00+02:00,2026-05-08 09:00:00+02:00,1363,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 09:00:00+02:00,2026-05-08 10:00:00+02:00,934,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 10:00:00+02:00,2026-05-08 11:00:00+02:00,833,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 11:00:00+02:00,2026-05-08 12:00:00+02:00,893,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 12:00:00+02:00,2026-05-08 13:00:00+02:00,896,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 13:00:00+02:00,2026-05-08 14:00:00+02:00,879,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 14:00:00+02:00,2026-05-08 15:00:00+02:00,1014,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 15:00:00+02:00,2026-05-08 16:00:00+02:00,876,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 16:00:00+02:00,2026-05-08 17:00:00+02:00,824,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 17:00:00+02:00,2026-05-08 18:00:00+02:00,868,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 18:00:00+02:00,2026-05-08 19:00:00+02:00,816,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 19:00:00+02:00,2026-05-08 20:00:00+02:00,666,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 20:00:00+02:00,2026-05-08 21:00:00+02:00,609,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 21:00:00+02:00,2026-05-08 22:00:00+02:00,562,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 22:00:00+02:00,2026-05-08 23:00:00+02:00,464,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-08 23:00:00+02:00,2026-05-09 00:00:00+02:00,332,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-09 00:00:00+02:00,2026-05-09 01:00:00+02:00,246,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
19702V625216,2026-05-09 01:00:00+02:00,2026-05-09 02:00:00+02:00,206,100.0,Svartdalstunellen mot sentrum,59.899354,10.80252
89041V625265,2026-05-04 22:00:00+02:00,2026-05-04 23:00:00+02:00,143,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-04 23:00:00+02:00,2026-05-05 00:00:00+02:00,96,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 00:00:00+02:00,2026-05-05 01:00:00+02:00,43,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 01:00:00+02:00,2026-05-05 02:00:00+02:00,25,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 02:00:00+02:00,2026-05-05 03:00:00+02:00,24,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 03:00:00+02:00,2026-05-05 04:00:00+02:00,29,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 04:00:00+02:00,2026-05-05 05:00:00+02:00,45,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 05:00:00+02:00,2026-05-05 06:00:00+02:00,128,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 06:00:00+02:00,2026-05-05 07:00:00+02:00,626,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 07:00:00+02:00,2026-05-05 08:00:00+02:00,1241,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 08:00:00+02:00,2026-05-05 09:00:00+02:00,1101,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 09:00:00+02:00,2026-05-05 10:00:00+02:00,814,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 10:00:00+02:00,2026-05-05 11:00:00+02:00,883,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 11:00:00+02:00,2026-05-05 12:00:00+02:00,903,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 12:00:00+02:00,2026-05-05 13:00:00+02:00,991,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 13:00:00+02:00,2026-05-05 14:00:00+02:00,1077,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 14:00:00+02:00,2026-05-05 15:00:00+02:00,1146,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 15:00:00+02:00,2026-05-05 16:00:00+02:00,719,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 16:00:00+02:00,2026-05-05 17:00:00+02:00,641,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 17:00:00+02:00,2026-05-05 18:00:00+02:00,1165,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 18:00:00+02:00,2026-05-05 19:00:00+02:00,918,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 19:00:00+02:00,2026-05-05 20:00:00+02:00,840,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 20:00:00+02:00,2026-05-05 21:00:00+02:00,684,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 21:00:00+02:00,2026-05-05 22:00:00+02:00,494,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 22:00:00+02:00,2026-05-05 23:00:00+02:00,368,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-05 23:00:00+02:00,2026-05-06 00:00:00+02:00,237,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 00:00:00+02:00,2026-05-06 01:00:00+02:00,111,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 01:00:00+02:00,2026-05-06 02:00:00+02:00,64,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 02:00:00+02:00,2026-05-06 03:00:00+02:00,36,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 03:00:00+02:00,2026-05-06 04:00:00+02:00,64,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 04:00:00+02:00,2026-05-06 05:00:00+02:00,94,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 05:00:00+02:00,2026-05-06 06:00:00+02:00,148,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 06:00:00+02:00,2026-05-06 07:00:00+02:00,628,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 07:00:00+02:00,2026-05-06 08:00:00+02:00,1241,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 08:00:00+02:00,2026-05-06 09:00:00+02:00,1173,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 09:00:00+02:00,2026-05-06 10:00:00+02:00,860,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 10:00:00+02:00,2026-05-06 11:00:00+02:00,863,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 11:00:00+02:00,2026-05-06 12:00:00+02:00,922,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 12:00:00+02:00,2026-05-06 13:00:00+02:00,1035,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 13:00:00+02:00,2026-05-06 14:00:00+02:00,1104,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 14:00:00+02:00,2026-05-06 15:00:00+02:00,1147,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 15:00:00+02:00,2026-05-06 16:00:00+02:00,418,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 16:00:00+02:00,2026-05-06 17:00:00+02:00,496,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 17:00:00+02:00,2026-05-06 18:00:00+02:00,986,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 18:00:00+02:00,2026-05-06 19:00:00+02:00,969,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 19:00:00+02:00,2026-05-06 20:00:00+02:00,848,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 20:00:00+02:00,2026-05-06 21:00:00+02:00,731,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 21:00:00+02:00,2026-05-06 22:00:00+02:00,585,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 22:00:00+02:00,2026-05-06 23:00:00+02:00,357,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-06 23:00:00+02:00,2026-05-07 00:00:00+02:00,276,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 00:00:00+02:00,2026-05-07 01:00:00+02:00,99,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 01:00:00+02:00,2026-05-07 02:00:00+02:00,64,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 02:00:00+02:00,2026-05-07 03:00:00+02:00,53,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 03:00:00+02:00,2026-05-07 04:00:00+02:00,84,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 04:00:00+02:00,2026-05-07 05:00:00+02:00,158,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 05:00:00+02:00,2026-05-07 06:00:00+02:00,282,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 06:00:00+02:00,2026-05-07 07:00:00+02:00,630,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 07:00:00+02:00,2026-05-07 08:00:00+02:00,1272,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 08:00:00+02:00,2026-05-07 09:00:00+02:00,1224,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 09:00:00+02:00,2026-05-07 10:00:00+02:00,973,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 10:00:00+02:00,2026-05-07 11:00:00+02:00,951,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 11:00:00+02:00,2026-05-07 12:00:00+02:00,952,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 12:00:00+02:00,2026-05-07 13:00:00+02:00,1001,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 13:00:00+02:00,2026-05-07 14:00:00+02:00,1182,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 14:00:00+02:00,2026-05-07 15:00:00+02:00,1075,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 15:00:00+02:00,2026-05-07 16:00:00+02:00,648,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 16:00:00+02:00,2026-05-07 17:00:00+02:00,597,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 17:00:00+02:00,2026-05-07 18:00:00+02:00,894,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 18:00:00+02:00,2026-05-07 19:00:00+02:00,975,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 19:00:00+02:00,2026-05-07 20:00:00+02:00,868,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 20:00:00+02:00,2026-05-07 21:00:00+02:00,678,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 21:00:00+02:00,2026-05-07 22:00:00+02:00,541,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 22:00:00+02:00,2026-05-07 23:00:00+02:00,409,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-07 23:00:00+02:00,2026-05-08 00:00:00+02:00,260,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 00:00:00+02:00,2026-05-08 01:00:00+02:00,130,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 01:00:00+02:00,2026-05-08 02:00:00+02:00,82,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 02:00:00+02:00,2026-05-08 03:00:00+02:00,52,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 03:00:00+02:00,2026-05-08 04:00:00+02:00,66,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 04:00:00+02:00,2026-05-08 05:00:00+02:00,82,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 05:00:00+02:00,2026-05-08 06:00:00+02:00,155,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 06:00:00+02:00,2026-05-08 07:00:00+02:00,537,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 07:00:00+02:00,2026-05-08 08:00:00+02:00,1078,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 08:00:00+02:00,2026-05-08 09:00:00+02:00,1113,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 09:00:00+02:00,2026-05-08 10:00:00+02:00,900,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 10:00:00+02:00,2026-05-08 11:00:00+02:00,958,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 11:00:00+02:00,2026-05-08 12:00:00+02:00,1069,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 12:00:00+02:00,2026-05-08 13:00:00+02:00,1169,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 13:00:00+02:00,2026-05-08 14:00:00+02:00,1241,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 14:00:00+02:00,2026-05-08 15:00:00+02:00,907,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 15:00:00+02:00,2026-05-08 16:00:00+02:00,548,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 16:00:00+02:00,2026-05-08 17:00:00+02:00,579,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 17:00:00+02:00,2026-05-08 18:00:00+02:00,936,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 18:00:00+02:00,2026-05-08 19:00:00+02:00,960,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 19:00:00+02:00,2026-05-08 20:00:00+02:00,770,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 20:00:00+02:00,2026-05-08 21:00:00+02:00,624,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 21:00:00+02:00,2026-05-08 22:00:00+02:00,479,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 22:00:00+02:00,2026-05-08 23:00:00+02:00,453,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-08 23:00:00+02:00,2026-05-09 00:00:00+02:00,381,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-09 00:00:00+02:00,2026-05-09 01:00:00+02:00,225,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
89041V625265,2026-05-09 01:00:00+02:00,2026-05-09 02:00:00+02:00,147,100.0,E6 Ulvensplitten Rampe Økern Alnabru,59.922799,10.809022
79755V625294,2026-05-04 22:00:00+02:00,2026-05-04 23:00:00+02:00,1612,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-04 23:00:00+02:00,2026-05-05 00:00:00+02:00,699,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 00:00:00+02:00,2026-05-05 01:00:00+02:00,425,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 01:00:00+02:00,2026-05-05 02:00:00+02:00,259,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 02:00:00+02:00,2026-05-05 03:00:00+02:00,175,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 03:00:00+02:00,2026-05-05 04:00:00+02:00,208,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 04:00:00+02:00,2026-05-05 05:00:00+02:00,328,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 05:00:00+02:00,2026-05-05 06:00:00+02:00,1428,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 06:00:00+02:00,2026-05-05 07:00:00+02:00,4663,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 07:00:00+02:00,2026-05-05 08:00:00+02:00,6654,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 08:00:00+02:00,2026-05-05 09:00:00+02:00,7037,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 09:00:00+02:00,2026-05-05 10:00:00+02:00,5835,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 10:00:00+02:00,2026-05-05 11:00:00+02:00,5418,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 11:00:00+02:00,2026-05-05 12:00:00+02:00,5229,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 12:00:00+02:00,2026-05-05 13:00:00+02:00,5278,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 13:00:00+02:00,2026-05-05 14:00:00+02:00,5434,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 14:00:00+02:00,2026-05-05 15:00:00+02:00,6625,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 15:00:00+02:00,2026-05-05 16:00:00+02:00,7123,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 16:00:00+02:00,2026-05-05 17:00:00+02:00,7037,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 17:00:00+02:00,2026-05-05 18:00:00+02:00,6150,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 18:00:00+02:00,2026-05-05 19:00:00+02:00,4547,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 19:00:00+02:00,2026-05-05 20:00:00+02:00,3925,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 20:00:00+02:00,2026-05-05 21:00:00+02:00,3302,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 21:00:00+02:00,2026-05-05 22:00:00+02:00,2576,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 22:00:00+02:00,2026-05-05 23:00:00+02:00,1667,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-05 23:00:00+02:00,2026-05-06 00:00:00+02:00,994,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 00:00:00+02:00,2026-05-06 01:00:00+02:00,554,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 01:00:00+02:00,2026-05-06 02:00:00+02:00,320,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 02:00:00+02:00,2026-05-06 03:00:00+02:00,243,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 03:00:00+02:00,2026-05-06 04:00:00+02:00,236,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 04:00:00+02:00,2026-05-06 05:00:00+02:00,377,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 05:00:00+02:00,2026-05-06 06:00:00+02:00,1379,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 06:00:00+02:00,2026-05-06 07:00:00+02:00,4586,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 07:00:00+02:00,2026-05-06 08:00:00+02:00,6553,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 08:00:00+02:00,2026-05-06 09:00:00+02:00,7079,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 09:00:00+02:00,2026-05-06 10:00:00+02:00,6038,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 10:00:00+02:00,2026-05-06 11:00:00+02:00,5314,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 11:00:00+02:00,2026-05-06 12:00:00+02:00,5479,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 12:00:00+02:00,2026-05-06 13:00:00+02:00,5422,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 13:00:00+02:00,2026-05-06 14:00:00+02:00,5819,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 14:00:00+02:00,2026-05-06 15:00:00+02:00,6709,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 15:00:00+02:00,2026-05-06 16:00:00+02:00,6808,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 16:00:00+02:00,2026-05-06 17:00:00+02:00,6688,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 17:00:00+02:00,2026-05-06 18:00:00+02:00,6206,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 18:00:00+02:00,2026-05-06 19:00:00+02:00,4796,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 19:00:00+02:00,2026-05-06 20:00:00+02:00,4004,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 20:00:00+02:00,2026-05-06 21:00:00+02:00,3510,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 21:00:00+02:00,2026-05-06 22:00:00+02:00,2853,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 22:00:00+02:00,2026-05-06 23:00:00+02:00,2077,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-06 23:00:00+02:00,2026-05-07 00:00:00+02:00,1339,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-07 00:00:00+02:00,2026-05-07 01:00:00+02:00,603,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-07 01:00:00+02:00,2026-05-07 02:00:00+02:00,391,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-07 02:00:00+02:00,2026-05-07 03:00:00+02:00,309,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-07 03:00:00+02:00,2026-05-07 04:00:00+02:00,303,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-07 04:00:00+02:00,2026-05-07 05:00:00+02:00,463,100.0,Maritim,59.918562,10.666507
79755V625294,2026-05-07 05:00:00+02:00,2026-05-07 06:00:00+02:00,1458,100.0,Maritim,59.918562,10.666507
