point_id,from,to,volume,coverage,name,lat,lon
48379V625405,2026-04-15 15:00:00+02:00,2026-04-15 16:00:00+02:00,5809,100.0,Nydalsbrua,59.953374,10.767581
48379V625405,2026-04-15 16:00:00+02:00,2026-04-15 17:00:00+02:00,5587,100.0,Nydalsbrua,59.953374,10.767581
48379V625405,2026-04-15 17:00:00+02:00,2026-04-15 18:00:00+02:00,4832,100.0,Nydalsbrua,59.953374,10.767581
48379V625405,2026-04-15 18:00:00+02:00,2026-04-15 19:00:00+02:00,3890,100.0,Nydalsbrua,59.953374,10.767581
48379V625405,2026-04-15 19:00:00+02:00,2026-04-15 20:00:00+02:00,3250,100.0,Nydalsbrua,59.953374,10.767581
48379V625405,2026-04-15 20:00:00+02:00,2026-04-15 21:00:00+02:00,2627,100.0,Nydalsbrua,59.953374,10.767581
48379V625405,2026-04-15 21:00:00+02:00,2026-04-15 22:00:00+02:00,2244,100.0,Nydalsbrua,59.953374,10.767581
48379V625405,2026-04-15 22:00:00+02:00,2026-04-15 23:00:00+02:00,1493,100.0,Nydalsbrua,59.953374,10.767581
48379V625405,2026-04-15 23:00:00+02:00,2026-04-16 00:00:00+02:00,795,100.0,Nydalsbrua,59.953374,10.767581
48379V625405,2026-04-16 00:00:00+02:00,2026-04-16 01:00:00+02:00,392,100.0,Nydalsbrua,59.953374,10.767581
48379V625405,2026-04-16 01:00:00+02:00,2026-04-16 02:00:00+02:00,199,100.0,Nydalsbrua,59.953374,10.767581
76389B2046118,2026-04-11 22:00:00+02:00,2026-04-11 23:00:00+02:00,2,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-11 23:00:00+02:00,2026-04-12 00:00:00+02:00,1,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 00:00:00+02:00,2026-04-12 01:00:00+02:00,0,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 01:00:00+02:00,2026-04-12 02:00:00+02:00,0,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 02:00:00+02:00,2026-04-12 03:00:00+02:00,0,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 03:00:00+02:00,2026-04-12 04:00:00+02:00,1,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 04:00:00+02:00,2026-04-12 05:00:00+02:00,1,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 05:00:00+02:00,2026-04-12 06:00:00+02:00,2,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 06:00:00+02:00,2026-04-12 07:00:00+02:00,0,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 07:00:00+02:00,2026-04-12 08:00:00+02:00,3,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 08:00:00+02:00,2026-04-12 09:00:00+02:00,2,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 09:00:00+02:00,2026-04-12 10:00:00+02:00,5,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 10:00:00+02:00,2026-04-12 11:00:00+02:00,3,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 11:00:00+02:00,2026-04-12 12:00:00+02:00,6,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 12:00:00+02:00,2026-04-12 13:00:00+02:00,10,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 13:00:00+02:00,2026-04-12 14:00:00+02:00,11,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 14:00:00+02:00,2026-04-12 15:00:00+02:00,13,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 15:00:00+02:00,2026-04-12 16:00:00+02:00,10,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 16:00:00+02:00,2026-04-12 17:00:00+02:00,3,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 17:00:00+02:00,2026-04-12 18:00:00+02:00,10,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 18:00:00+02:00,2026-04-12 19:00:00+02:00,1,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 19:00:00+02:00,2026-04-12 20:00:00+02:00,2,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 20:00:00+02:00,2026-04-12 21:00:00+02:00,1,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 21:00:00+02:00,2026-04-12 22:00:00+02:00,2,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 22:00:00+02:00,2026-04-12 23:00:00+02:00,1,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-12 23:00:00+02:00,2026-04-13 00:00:00+02:00,0,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 00:00:00+02:00,2026-04-13 01:00:00+02:00,0,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 01:00:00+02:00,2026-04-13 02:00:00+02:00,1,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 02:00:00+02:00,2026-04-13 03:00:00+02:00,0,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 03:00:00+02:00,2026-04-13 04:00:00+02:00,0,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 04:00:00+02:00,2026-04-13 05:00:00+02:00,3,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 05:00:00+02:00,2026-04-13 06:00:00+02:00,4,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 06:00:00+02:00,2026-04-13 07:00:00+02:00,37,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 07:00:00+02:00,2026-04-13 08:00:00+02:00,84,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 08:00:00+02:00,2026-04-13 09:00:00+02:00,68,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 09:00:00+02:00,2026-04-13 10:00:00+02:00,18,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 10:00:00+02:00,2026-04-13 11:00:00+02:00,11,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 11:00:00+02:00,2026-04-13 12:00:00+02:00,13,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 12:00:00+02:00,2026-04-13 13:00:00+02:00,11,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 13:00:00+02:00,2026-04-13 14:00:00+02:00,16,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 14:00:00+02:00,2026-04-13 15:00:00+02:00,28,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 15:00:00+02:00,2026-04-13 16:00:00+02:00,64,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 16:00:00+02:00,2026-04-13 17:00:00+02:00,100,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 17:00:00+02:00,2026-04-13 18:00:00+02:00,39,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 18:00:00+02:00,2026-04-13 19:00:00+02:00,24,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 19:00:00+02:00,2026-04-13 20:00:00+02:00,19,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 20:00:00+02:00,2026-04-13 21:00:00+02:00,9,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 21:00:00+02:00,2026-04-13 22:00:00+02:00,2,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 22:00:00+02:00,2026-04-13 23:00:00+02:00,7,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-13 23:00:00+02:00,2026-04-14 00:00:00+02:00,0,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 00:00:00+02:00,2026-04-14 01:00:00+02:00,0,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 01:00:00+02:00,2026-04-14 02:00:00+02:00,0,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 02:00:00+02:00,2026-04-14 03:00:00+02:00,0,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 03:00:00+02:00,2026-04-14 04:00:00+02:00,0,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 04:00:00+02:00,2026-04-14 05:00:00+02:00,1,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 05:00:00+02:00,2026-04-14 06:00:00+02:00,5,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 06:00:00+02:00,2026-04-14 07:00:00+02:00,33,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 07:00:00+02:00,2026-04-14 08:00:00+02:00,93,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 08:00:00+02:00,2026-04-14 09:00:00+02:00,60,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 09:00:00+02:00,2026-04-14 10:00:00+02:00,20,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 10:00:00+02:00,2026-04-14 11:00:00+02:00,11,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 11:00:00+02:00,2026-04-14 12:00:00+02:00,16,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 12:00:00+02:00,2026-04-14 13:00:00+02:00,14,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 13:00:00+02:00,2026-04-14 14:00:00+02:00,15,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 14:00:00+02:00,2026-04-14 15:00:00+02:00,31,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 15:00:00+02:00,2026-04-14 16:00:00+02:00,81,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 16:00:00+02:00,2026-04-14 17:00:00+02:00,69,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 17:00:00+02:00,2026-04-14 18:00:00+02:00,45,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 18:00:00+02:00,2026-04-14 19:00:00+02:00,15,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 19:00:00+02:00,2026-04-14 20:00:00+02:00,18,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 20:00:00+02:00,2026-04-14 21:00:00+02:00,8,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 21:00:00+02:00,2026-04-14 22:00:00+02:00,6,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 22:00:00+02:00,2026-04-14 23:00:00+02:00,8,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-14 23:00:00+02:00,2026-04-15 00:00:00+02:00,0,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 00:00:00+02:00,2026-04-15 01:00:00+02:00,1,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 01:00:00+02:00,2026-04-15 02:00:00+02:00,0,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 02:00:00+02:00,2026-04-15 03:00:00+02:00,0,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 03:00:00+02:00,2026-04-15 04:00:00+02:00,0,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 04:00:00+02:00,2026-04-15 05:00:00+02:00,2,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 05:00:00+02:00,2026-04-15 06:00:00+02:00,7,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 06:00:00+02:00,2026-04-15 07:00:00+02:00,42,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 07:00:00+02:00,2026-04-15 08:00:00+02:00,85,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 08:00:00+02:00,2026-04-15 09:00:00+02:00,58,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 09:00:00+02:00,2026-04-15 10:00:00+02:00,17,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 10:00:00+02:00,2026-04-15 11:00:00+02:00,11,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 11:00:00+02:00,2026-04-15 12:00:00+02:00,8,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 12:00:00+02:00,2026-04-15 13:00:00+02:00,16,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 13:00:00+02:00,2026-04-15 14:00:00+02:00,16,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 14:00:00+02:00,2026-04-15 15:00:00+02:00,31,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 15:00:00+02:00,2026-04-15 16:00:00+02:00,92,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 16:00:00+02:00,2026-04-15 17:00:00+02:00,87,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 17:00:00+02:00,2026-04-15 18:00:00+02:00,39,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 18:00:00+02:00,2026-04-15 19:00:00+02:00,20,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 19:00:00+02:00,2026-04-15 20:00:00+02:00,19,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 20:00:00+02:00,2026-04-15 21:00:00+02:00,8,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 21:00:00+02:00,2026-04-15 22:00:00+02:00,6,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 22:00:00+02:00,2026-04-15 23:00:00+02:00,4,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-15 23:00:00+02:00,2026-04-16 00:00:00+02:00,3,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-16 00:00:00+02:00,2026-04-16 01:00:00+02:00,2,100.0,Breivoll sykkel,59.923064,10.831387
76389B2046118,2026-04-16 01:00:00+02:00,2026-04-16 02:00:00+02:00,0,100.0,Breivoll sykkel,59.923064,10.831387
81446V625466,2026-04-11 22:00:00+02:00,2026-04-11 23:00:00+02:00,37,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-11 23:00:00+02:00,2026-04-12 00:00:00+02:00,20,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 00:00:00+02:00,2026-04-12 01:00:00+02:00,17,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 01:00:00+02:00,2026-04-12 02:00:00+02:00,9,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 02:00:00+02:00,2026-04-12 03:00:00+02:00,5,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 03:00:00+02:00,2026-04-12 04:00:00+02:00,2,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 04:00:00+02:00,2026-04-12 05:00:00+02:00,4,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 05:00:00+02:00,2026-04-12 06:00:00+02:00,1,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 06:00:00+02:00,2026-04-12 07:00:00+02:00,3,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 07:00:00+02:00,2026-04-12 08:00:00+02:00,5,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 08:00:00+02:00,2026-04-12 09:00:00+02:00,19,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 09:00:00+02:00,2026-04-12 10:00:00+02:00,51,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 10:00:00+02:00,2026-04-12 11:00:00+02:00,75,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 11:00:00+02:00,2026-04-12 12:00:00+02:00,88,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 12:00:00+02:00,2026-04-12 13:00:00+02:00,104,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 13:00:00+02:00,2026-04-12 14:00:00+02:00,145,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 14:00:00+02:00,2026-04-12 15:00:00+02:00,131,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 15:00:00+02:00,2026-04-12 16:00:00+02:00,139,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 16:00:00+02:00,2026-04-12 17:00:00+02:00,133,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 17:00:00+02:00,2026-04-12 18:00:00+02:00,152,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 18:00:00+02:00,2026-04-12 19:00:00+02:00,111,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 19:00:00+02:00,2026-04-12 20:00:00+02:00,81,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 20:00:00+02:00,2026-04-12 21:00:00+02:00,68,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 21:00:00+02:00,2026-04-12 22:00:00+02:00,37,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 22:00:00+02:00,2026-04-12 23:00:00+02:00,16,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-12 23:00:00+02:00,2026-04-13 00:00:00+02:00,9,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 00:00:00+02:00,2026-04-13 01:00:00+02:00,4,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 01:00:00+02:00,2026-04-13 02:00:00+02:00,2,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 02:00:00+02:00,2026-04-13 03:00:00+02:00,0,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 03:00:00+02:00,2026-04-13 04:00:00+02:00,1,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 04:00:00+02:00,2026-04-13 05:00:00+02:00,1,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 05:00:00+02:00,2026-04-13 06:00:00+02:00,24,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 06:00:00+02:00,2026-04-13 07:00:00+02:00,60,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 07:00:00+02:00,2026-04-13 08:00:00+02:00,130,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 08:00:00+02:00,2026-04-13 09:00:00+02:00,169,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 09:00:00+02:00,2026-04-13 10:00:00+02:00,140,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 10:00:00+02:00,2026-04-13 11:00:00+02:00,112,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 11:00:00+02:00,2026-04-13 12:00:00+02:00,111,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 12:00:00+02:00,2026-04-13 13:00:00+02:00,123,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 13:00:00+02:00,2026-04-13 14:00:00+02:00,154,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 14:00:00+02:00,2026-04-13 15:00:00+02:00,186,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 15:00:00+02:00,2026-04-13 16:00:00+02:00,338,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 16:00:00+02:00,2026-04-13 17:00:00+02:00,471,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 17:00:00+02:00,2026-04-13 18:00:00+02:00,210,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 18:00:00+02:00,2026-04-13 19:00:00+02:00,173,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 19:00:00+02:00,2026-04-13 20:00:00+02:00,160,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 20:00:00+02:00,2026-04-13 21:00:00+02:00,93,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 21:00:00+02:00,2026-04-13 22:00:00+02:00,67,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 22:00:00+02:00,2026-04-13 23:00:00+02:00,3,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-13 23:00:00+02:00,2026-04-14 00:00:00+02:00,0,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 00:00:00+02:00,2026-04-14 01:00:00+02:00,6,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 01:00:00+02:00,2026-04-14 02:00:00+02:00,0,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 02:00:00+02:00,2026-04-14 03:00:00+02:00,1,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 03:00:00+02:00,2026-04-14 04:00:00+02:00,6,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 04:00:00+02:00,2026-04-14 05:00:00+02:00,22,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 05:00:00+02:00,2026-04-14 06:00:00+02:00,6,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 06:00:00+02:00,2026-04-14 07:00:00+02:00,73,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 07:00:00+02:00,2026-04-14 08:00:00+02:00,147,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 08:00:00+02:00,2026-04-14 09:00:00+02:00,261,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 09:00:00+02:00,2026-04-14 10:00:00+02:00,201,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 10:00:00+02:00,2026-04-14 11:00:00+02:00,144,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 11:00:00+02:00,2026-04-14 12:00:00+02:00,156,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 12:00:00+02:00,2026-04-14 13:00:00+02:00,200,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 13:00:00+02:00,2026-04-14 14:00:00+02:00,170,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 14:00:00+02:00,2026-04-14 15:00:00+02:00,224,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 15:00:00+02:00,2026-04-14 16:00:00+02:00,354,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 16:00:00+02:00,2026-04-14 17:00:00+02:00,477,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 17:00:00+02:00,2026-04-14 18:00:00+02:00,337,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 18:00:00+02:00,2026-04-14 19:00:00+02:00,163,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 19:00:00+02:00,2026-04-14 20:00:00+02:00,145,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 20:00:00+02:00,2026-04-14 21:00:00+02:00,115,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 21:00:00+02:00,2026-04-14 22:00:00+02:00,48,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 22:00:00+02:00,2026-04-14 23:00:00+02:00,31,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-14 23:00:00+02:00,2026-04-15 00:00:00+02:00,6,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 00:00:00+02:00,2026-04-15 01:00:00+02:00,3,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 01:00:00+02:00,2026-04-15 02:00:00+02:00,4,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 02:00:00+02:00,2026-04-15 03:00:00+02:00,1,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 03:00:00+02:00,2026-04-15 04:00:00+02:00,0,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 04:00:00+02:00,2026-04-15 05:00:00+02:00,1,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 05:00:00+02:00,2026-04-15 06:00:00+02:00,19,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 06:00:00+02:00,2026-04-15 07:00:00+02:00,74,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 07:00:00+02:00,2026-04-15 08:00:00+02:00,117,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 08:00:00+02:00,2026-04-15 09:00:00+02:00,221,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 09:00:00+02:00,2026-04-15 10:00:00+02:00,188,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 10:00:00+02:00,2026-04-15 11:00:00+02:00,140,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 11:00:00+02:00,2026-04-15 12:00:00+02:00,167,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 12:00:00+02:00,2026-04-15 13:00:00+02:00,174,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 13:00:00+02:00,2026-04-15 14:00:00+02:00,175,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 14:00:00+02:00,2026-04-15 15:00:00+02:00,230,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 15:00:00+02:00,2026-04-15 16:00:00+02:00,433,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 16:00:00+02:00,2026-04-15 17:00:00+02:00,438,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 17:00:00+02:00,2026-04-15 18:00:00+02:00,240,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 18:00:00+02:00,2026-04-15 19:00:00+02:00,202,100.0,Granfoss rampe øst 1,59.919288,10.633984
81446V625466,2026-04-15 19:00:00+02:00,2026-04-15 20:00:00+02:00,148,100.0,Granfoss rampe øst 1,59.919288,10.633984
